,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
136,Switzerland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,CHE,Year,2019,False,,,,,,,,,,,,,5.4,,,4.6,,6.2,5.4 [4.6-6.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,CHE,Year,2019,False,,,,,,,,,,,,,402,,,,,,402,,,EN,2025-01-08T23:00:00.000Z
137,Slovenia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SVN,Year,2019,False,,,,,,,,,,,,,5.4,,,4.6,,6.3,5.4 [4.6-6.3],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SVN,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-01-08T23:00:00.000Z
139,Ireland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,IRL,Year,2019,False,,,,,,,,,,,,,5.8,,,4.9,,6.7,5.8 [4.9-6.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,IRL,Year,2019,False,,,,,,,,,,,,,247,,,,,,247,,,EN,2025-01-08T23:00:00.000Z
140,Canada,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,CAN,Year,2019,False,,,,,,,,,,,,,5.8,,,5.0,,6.7,5.8 [5-6.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,CAN,Year,2019,False,,,,,,,,,,,,,1912,,,,,,1912,,,EN,2025-01-08T23:00:00.000Z
141,Cyprus,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,CYP,Year,2019,False,,,,,,,,,,,,,5.9,,,5.0,,6.8,5.9 [5-6.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,CYP,Year,2019,False,,,,,,,,,,,,,66,,,,,,66,,,EN,2025-01-08T23:00:00.000Z
142,Russian Federation,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,RUS,Year,2019,False,,,,,,,,,,,,,50.0,,,32.0,,71.0,50 [32-71],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,RUS,Year,2019,False,,,,,,,,,,,,,73328,,,,,,73 328,,,EN,2025-01-08T23:00:00.000Z
153,Austria,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,AUT,Year,2019,False,,,,,,,,,,,,,6.0,,,5.1,,6.9,6 [5.1-6.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,AUT,Year,2019,False,,,,,,,,,,,,,464,,,,,,464,,,EN,2025-01-08T23:00:00.000Z
154,Italy,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ITA,Year,2019,False,,,,,,,,,,,,,6.1,,,5.2,,7.0,6.1 [5.2-7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ITA,Year,2019,False,,,,,,,,,,,,,3185,,,,,,3185,,,EN,2025-01-08T23:00:00.000Z
155,Germany,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,DEU,Year,2019,False,,,,,,,,,,,,,6.1,,,5.5,,6.7,6.1 [5.5-6.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,DEU,Year,2019,False,,,,,,,,,,,,,4628,,,,,,4628,,,EN,2025-01-08T23:00:00.000Z
156,Hungary,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,HUN,Year,2019,False,,,,,,,,,,,,,6.2,,,5.3,,7.2,6.2 [5.3-7.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,HUN,Year,2019,False,,,,,,,,,,,,,528,,,,,,528,,,EN,2025-01-08T23:00:00.000Z
157,Cuba,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,CUB,Year,2019,False,,,,,,,,,,,,,6.5,,,5.5,,7.5,6.5 [5.5-7.5],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,CUB,Year,2019,False,,,,,,,,,,,,,636,,,,,,636,,,EN,2025-01-08T23:00:00.000Z
159,Azerbaijan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,AZE,Year,2019,False,,,,,,,,,,,,,60.0,,,46.0,,76.0,60 [46-76],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,AZE,Year,2019,False,,,,,,,,,,,,,4823,,,,,,4823,,,EN,2025-01-08T23:00:00.000Z
160,El Salvador,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,SLV,Year,2019,False,,,,,,,,,,,,,60.0,,,46.0,,76.0,60 [46-76],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,SLV,Year,2019,False,,,,,,,,,,,,,3009,,,,,,3009,,,EN,2025-01-08T23:00:00.000Z
169,Romania,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ROU,Year,2019,False,,,,,,,,,,,,,65.0,,,56.0,,76.0,65 [56-76],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ROU,Year,2019,False,,,,,,,,,,,,,11083,,,,,,11 083,,,EN,2025-01-08T23:00:00.000Z
173,Uzbekistan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,67.0,,,47.0,,91.0,67 [47-91],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,16272,,,,,,16 272,,,EN,2025-01-08T23:00:00.000Z
174,Kazakhstan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,KAZ,Year,2019,False,,,,,,,,,,,,,68.0,,,44.0,,98.0,68 [44-98],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,KAZ,Year,2019,False,,,,,,,,,,,,,12501,,,,,,12 501,,,EN,2025-01-08T23:00:00.000Z
177,Andorra,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,7.5,,,6.4,,8.7,7.5 [6.4-8.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,5,,,,,,5,,,EN,2025-01-08T23:00:00.000Z
178,Georgia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,GEO,Year,2019,False,,,,,,,,,,,,,74.0,,,62.0,,87.0,74 [62-87],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,GEO,Year,2019,False,,,,,,,,,,,,,2169,,,,,,2169,,,EN,2025-01-08T23:00:00.000Z
179,Ukraine,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,UKR,Year,2019,False,,,,,,,,,,,,,77.0,,,50.0,,110.0,77 [50-110],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,UKR,Year,2019,False,,,,,,,,,,,,,25379,,,,,,25 379,,,EN,2025-01-08T23:00:00.000Z
180,Guyana,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,GUY,Year,2019,False,,,,,,,,,,,,,77.0,,,59.0,,97.0,77 [59-97],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,GUY,Year,2019,False,,,,,,,,,,,,,497,,,,,,497,,,EN,2025-01-08T23:00:00.000Z
181,United Kingdom of Great Britain and Northern Ireland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,GBR,Year,2019,False,,,,,,,,,,,,,8.1,,,7.3,,8.9,8.1 [7.3-8.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,GBR,Year,2019,False,,,,,,,,,,,,,4803,,,,,,4803,,,EN,2025-01-08T23:00:00.000Z
182,Croatia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,HRV,Year,2019,False,,,,,,,,,,,,,8.6,,,7.3,,9.9,8.6 [7.3-9.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,HRV,Year,2019,False,,,,,,,,,,,,,297,,,,,,297,,,EN,2025-01-08T23:00:00.000Z
183,Luxembourg,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,LUX,Year,2019,False,,,,,,,,,,,,,8.9,,,7.6,,10.0,8.9 [7.6-10],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,LUX,Year,2019,False,,,,,,,,,,,,,48,,,,,,48,,,EN,2025-01-08T23:00:00.000Z
184,Republic of Moldova,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,MDA,Year,2019,False,,,,,,,,,,,,,80.0,,,68.0,,92.0,80 [68-92],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,MDA,Year,2019,False,,,,,,,,,,,,,2809,,,,,,2809,,,EN,2025-01-08T23:00:00.000Z
185,Tajikistan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,TJK,Year,2019,False,,,,,,,,,,,,,83.0,,,64.0,,104.0,83 [64-104],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,TJK,Year,2019,False,,,,,,,,,,,,,5755,,,,,,5755,,,EN,2025-01-08T23:00:00.000Z
189,Belgium,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,BEL,Year,2019,False,,,,,,,,,,,,,9.0,,,7.7,,10.0,9 [7.7-10],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,BEL,Year,2019,False,,,,,,,,,,,,,895,,,,,,895,,,EN,2025-01-08T23:00:00.000Z
190,France,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,FRA,Year,2019,False,,,,,,,,,,,,,9.0,,,7.9,,10.0,9 [7.9-10],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,FRA,Year,2019,False,,,,,,,,,,,,,4869,,,,,,4869,,,EN,2025-01-08T23:00:00.000Z
193,Spain,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,9.9,,,8.4,,11.0,9.9 [8.4-11],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,4071,,,,,,4071,,,EN,2025-01-08T23:00:00.000Z
