,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
168,Marshall Islands,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,MHL,Year,2019,False,,,,,,,,,,,,,645.0,,,494.0,,816.0,645 [494-816],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,MHL,Year,2019,False,,,,,,,,,,,,,227,,,,,,227,,,EN,2025-01-08T23:00:00.000Z
169,Romania,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ROU,Year,2019,False,,,,,,,,,,,,,65.0,,,56.0,,76.0,65 [56-76],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ROU,Year,2019,False,,,,,,,,,,,,,11083,,,,,,11 083,,,EN,2025-01-08T23:00:00.000Z
171,Fiji,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,FJI,Year,2019,False,,,,,,,,,,,,,66.0,,,51.0,,84.0,66 [51-84],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,FJI,Year,2019,False,,,,,,,,,,,,,472,,,,,,472,,,EN,2025-01-08T23:00:00.000Z
173,Uzbekistan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,67.0,,,47.0,,91.0,67 [47-91],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,16272,,,,,,16 272,,,EN,2025-01-08T23:00:00.000Z
174,Kazakhstan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,KAZ,Year,2019,False,,,,,,,,,,,,,68.0,,,44.0,,98.0,68 [44-98],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,KAZ,Year,2019,False,,,,,,,,,,,,,12501,,,,,,12 501,,,EN,2025-01-08T23:00:00.000Z
175,Cook Islands,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,COK,Year,2019,False,,,,,,,,,,,,,7.1,,,6.1,,8.2,7.1 [6.1-8.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,COK,Year,2019,False,,,,,,,,,,,,,1,,,,,,1,,,EN,2025-01-08T23:00:00.000Z
176,New Zealand,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,NZL,Year,2019,False,,,,,,,,,,,,,7.2,,,6.1,,8.3,7.2 [6.1-8.3],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,NZL,Year,2019,False,,,,,,,,,,,,,311,,,,,,311,,,EN,2025-01-08T23:00:00.000Z
177,Andorra,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,7.5,,,6.4,,8.7,7.5 [6.4-8.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,5,,,,,,5,,,EN,2025-01-08T23:00:00.000Z
178,Georgia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,GEO,Year,2019,False,,,,,,,,,,,,,74.0,,,62.0,,87.0,74 [62-87],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,GEO,Year,2019,False,,,,,,,,,,,,,2169,,,,,,2169,,,EN,2025-01-08T23:00:00.000Z
179,Ukraine,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,UKR,Year,2019,False,,,,,,,,,,,,,77.0,,,50.0,,110.0,77 [50-110],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,UKR,Year,2019,False,,,,,,,,,,,,,25379,,,,,,25 379,,,EN,2025-01-08T23:00:00.000Z
181,United Kingdom of Great Britain and Northern Ireland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,GBR,Year,2019,False,,,,,,,,,,,,,8.1,,,7.3,,8.9,8.1 [7.3-8.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,GBR,Year,2019,False,,,,,,,,,,,,,4803,,,,,,4803,,,EN,2025-01-08T23:00:00.000Z
182,Croatia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,HRV,Year,2019,False,,,,,,,,,,,,,8.6,,,7.3,,9.9,8.6 [7.3-9.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,HRV,Year,2019,False,,,,,,,,,,,,,297,,,,,,297,,,EN,2025-01-08T23:00:00.000Z
183,Luxembourg,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,LUX,Year,2019,False,,,,,,,,,,,,,8.9,,,7.6,,10.0,8.9 [7.6-10],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,LUX,Year,2019,False,,,,,,,,,,,,,48,,,,,,48,,,EN,2025-01-08T23:00:00.000Z
184,Republic of Moldova,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,MDA,Year,2019,False,,,,,,,,,,,,,80.0,,,68.0,,92.0,80 [68-92],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,MDA,Year,2019,False,,,,,,,,,,,,,2809,,,,,,2809,,,EN,2025-01-08T23:00:00.000Z
185,Tajikistan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,TJK,Year,2019,False,,,,,,,,,,,,,83.0,,,64.0,,104.0,83 [64-104],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,TJK,Year,2019,False,,,,,,,,,,,,,5755,,,,,,5755,,,EN,2025-01-08T23:00:00.000Z
189,Belgium,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,BEL,Year,2019,False,,,,,,,,,,,,,9.0,,,7.7,,10.0,9 [7.7-10],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,BEL,Year,2019,False,,,,,,,,,,,,,895,,,,,,895,,,EN,2025-01-08T23:00:00.000Z
190,France,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,FRA,Year,2019,False,,,,,,,,,,,,,9.0,,,7.9,,10.0,9 [7.9-10],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,FRA,Year,2019,False,,,,,,,,,,,,,4869,,,,,,4869,,,EN,2025-01-08T23:00:00.000Z
192,Samoa,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,WSM,Year,2019,False,,,,,,,,,,,,,9.9,,,8.4,,11.0,9.9 [8.4-11],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,WSM,Year,2019,False,,,,,,,,,,,,,18,,,,,,18,,,EN,2025-01-08T23:00:00.000Z
193,Spain,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,9.9,,,8.4,,11.0,9.9 [8.4-11],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,4071,,,,,,4071,,,EN,2025-01-08T23:00:00.000Z
194,Malaysia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,MYS,Year,2019,False,,,,,,,,,,,,,92.0,,,79.0,,106.0,92 [79-106],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,MYS,Year,2019,False,,,,,,,,,,,,,25565,,,,,,25 565,,,EN,2025-01-08T23:00:00.000Z
