,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
48,Rwanda,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,RWA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,67.76,,,67.04,,68.75,67.8 [67.0-68.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,RWA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,31.83,,,26.07,,38.72,31.8 [26.1-38.7],,,EN,2025-04-14T22:00:00.000Z
50,Comoros,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COM,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.1,,,67.13,,68.94,68.1 [67.1-68.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,COM,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,39.49,,,31.55,,47.78,39.5 [31.5-47.8],,,EN,2025-04-14T22:00:00.000Z
54,Senegal,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.76,,,68.0,,69.52,68.8 [68.0-69.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,SEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,34.93,,,31.5,,38.93,34.9 [31.5-38.9],,,EN,2025-04-14T22:00:00.000Z
56,Ethiopia,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ETH,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.85,,,68.08,,69.58,68.8 [68.1-69.6],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,ETH,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,40.98,,,33.92,,49.6,41.0 [33.9-49.6],,,EN,2025-04-14T22:00:00.000Z
58,Syrian Arab Republic,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SYR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.17,,,68.49,,69.9,69.2 [68.5-69.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,SYR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,21.52,,,11.45,,28.39,21.5 [11.5-28.4],,,EN,2025-04-14T22:00:00.000Z
60,Sudan,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SDN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.47,,,68.59,,70.41,69.5 [68.6-70.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,SDN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,44.04,,,32.54,,58.87,44.0 [32.5-58.9],,,EN,2025-04-14T22:00:00.000Z
63,Mauritania,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MRT,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,70.18,,,69.32,,71.14,70.2 [69.3-71.1],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,MRT,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,34.81,,,28.3,,42.98,34.8 [28.3-43.0],,,EN,2025-04-14T22:00:00.000Z
70,Egypt,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,EGY,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,71.59,,,71.28,,71.92,71.6 [71.3-71.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,EGY,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,18.44,,,13.12,,26.16,18.4 [13.1-26.2],,,EN,2025-04-14T22:00:00.000Z
71,Sao Tome and Principe,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,STP,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,71.66,,,71.15,,72.21,71.7 [71.2-72.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,STP,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,11.3,,,6.91,,18.7,11.3 [6.9-18.7],,,EN,2025-04-14T22:00:00.000Z
79,Iraq,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,IRQ,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,72.9,,,72.14,,73.66,72.9 [72.1-73.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,IRQ,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,23.59,,,18.18,,30.32,23.6 [18.2-30.3],,,EN,2025-04-14T22:00:00.000Z
84,Seychelles,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SYC,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,73.12,,,72.88,,73.49,73.1 [72.9-73.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,SYC,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,13.55,,,11.69,,15.73,13.6 [11.7-15.7],,,EN,2025-04-14T22:00:00.000Z
88,Libya,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,LBY,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,73.54,,,72.97,,74.25,73.5 [73.0-74.3],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,LBY,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,9.24,,,5.82,,14.42,9.2 [5.8-14.4],,,EN,2025-04-14T22:00:00.000Z
91,Morocco,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,MAR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,73.75,,,73.23,,74.55,73.7 [73.2-74.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,MAR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,18.01,,,13.09,,24.05,18.0 [13.1-24.1],,,EN,2025-04-14T22:00:00.000Z
97,Cabo Verde,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,CPV,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,74.06,,,73.52,,74.73,74.1 [73.5-74.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,CPV,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,13.22,,,12.52,,13.96,13.2 [12.5-14.0],,,EN,2025-04-14T22:00:00.000Z
99,Mauritius,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MUS,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,74.06,,,73.91,,74.33,74.1 [73.9-74.3],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,MUS,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,13.93,,,13.12,,14.81,13.9 [13.1-14.8],,,EN,2025-04-14T22:00:00.000Z
106,Oman,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,OMN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.29,,,74.85,,75.75,75.3 [74.9-75.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,OMN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,8.74,,,8.29,,9.23,8.7 [8.3-9.2],,,EN,2025-04-14T22:00:00.000Z
113,"occupied Palestinian territory, including east Jerusalem",WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,PSE,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.83,,,75.52,,76.23,75.8 [75.5-76.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,PSE,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,13.64,,,10.44,,17.99,13.6 [10.4-18.0],,,EN,2025-04-14T22:00:00.000Z
118,Bahrain,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.03,,,75.82,,76.39,76.0 [75.8-76.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,BHR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,6.49,,,6.17,,6.81,6.5 [6.2-6.8],,,EN,2025-04-14T22:00:00.000Z
123,Algeria,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,DZA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.55,,,76.14,,77.04,76.5 [76.1-77.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,DZA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,20.68,,,19.5,,21.91,20.7 [19.5-21.9],,,EN,2025-04-14T22:00:00.000Z
127,Saudi Arabia,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SAU,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.93,,,76.6,,77.37,76.9 [76.6-77.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,SAU,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,5.77,,,4.56,,7.42,5.8 [4.6-7.4],,,EN,2025-04-14T22:00:00.000Z
133,Tunisia,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.51,,,76.76,,78.46,77.5 [76.8-78.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,TUN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,14.4,,,14.12,,14.69,14.4 [14.1-14.7],,,EN,2025-04-14T22:00:00.000Z
139,Iran (Islamic Republic of),WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.78,,,77.65,,77.98,77.8 [77.7-78.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,IRN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,12.13,,,7.49,,19.46,12.1 [7.5-19.5],,,EN,2025-04-14T22:00:00.000Z
145,Qatar,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.9,,,78.2,,79.62,78.9 [78.2-79.6],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,QAT,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,5.42,,,5.17,,5.68,5.4 [5.2-5.7],,"The most recent official national estimates of neonatal, infant and under-five mortality rates in Qatar are from the vital registration system, with a rate of 3.6, 5.0 and 6.4 deaths per 1,000 live births for both sexes, respectively, in 2021.",EN,2025-04-14T22:00:00.000Z
150,Lebanon,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,79.29,,,78.82,,79.85,79.3 [78.8-79.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,LBN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,12.84,,,11.95,,13.78,12.8 [11.9-13.8],,,EN,2025-04-14T22:00:00.000Z
151,Jordan,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,79.79,,,79.28,,80.35,79.8 [79.3-80.3],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,JOR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,13.63,,,10.97,,17.43,13.6 [11.0-17.4],,,EN,2025-04-14T22:00:00.000Z
159,United Arab Emirates,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,81.41,,,81.06,,81.89,81.4 [81.1-81.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,ARE,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,4.99,,,4.69,,5.31,5.0 [4.7-5.3],,,EN,2025-04-14T22:00:00.000Z
171,Kuwait,WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,KWT,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,82.5,,,82.42,,82.67,82.5 [82.4-82.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EMR,Eastern Mediterranean,Country,KWT,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,7.64,,,7.36,,7.93,7.6 [7.4-7.9],,,EN,2025-04-14T22:00:00.000Z
