IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,CRI,Costa Rica,Year,2019,false,,,,,,,,,,,,,77.41,,,,,,77,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,GUY,Guyana,Year,2019,false,,,,,,,,,,,,,76.74,,,,,,77,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MKD,North Macedonia,Year,2019,false,,,,,,,,,,,,,77.36,,,,,,77,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,GEO,Georgia,Year,2019,false,,,,,,,,,,,,,78.25,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MNE,Montenegro,Year,2019,false,,,,,,,,,,,,,78.03,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,NIU,Niue,Year,2019,false,,,,,,,,,,,,,77.58,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,PER,Peru,Year,2019,false,,,,,,,,,,,,,78.19,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2019,false,,,,,,,,,,,,,78.25,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2019,false,,,,,,,,,,,,,78.22,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2019,false,,,,,,,,,,,,,78.92,,,,,,79,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,,,,,,,,,,,,,79.48,,,,,,79,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ROU,Romania,Year,2019,false,,,,,,,,,,,,,79.21,,,,,,79,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,BRB,Barbados,Year,2019,false,,,,,,,,,,,,,79.56,,,,,,80,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,BLR,Belarus,Year,2019,false,,,,,,,,,,,,,79.97,,,,,,80,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,false,,,,,,,,,,,,,79.93,,,,,,80,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2019,false,,,,,,,,,,,,,80.51,,,,,,81,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,false,,,,,,,,,,,,,80.71,,,,,,81,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,PRY,Paraguay,Year,2019,false,,,,,,,,,,,,,81.16,,,,,,81,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,SYC,Seychelles,Year,2019,false,,,,,,,,,,,,,81.4,,,,,,81,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,DZA,Algeria,Year,2019,false,,,,,,,,,,,,,82.34,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,ARG,Argentina,Year,2019,false,,,,,,,,,,,,,82.07,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,BRA,Brazil,Year,2019,false,,,,,,,,,,,,,81.85,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,EST,Estonia,Year,2019,false,,,,,,,,,,,,,82.46,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,TUR,Türkiye,Year,2019,false,,,,,,,,,,,,,81.7,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,URY,Uruguay,Year,2019,false,,,,,,,,,,,,,82.07,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,BHS,Bahamas,Year,2019,false,,,,,,,,,,,,,82.5,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2019,false,,,,,,,,,,,,,83.12,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,false,,,,,,,,,,,,,83.45,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,false,,,,,,,,,,,,,82.89,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,false,,,,,,,,,,,,,82.51,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,false,,,,,,,,,,,,,83.01,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2019,false,,,,,,,,,,,,,84.07,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,CHL,Chile,Year,2019,false,,,,,,,,,,,,,83.53,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,CUB,Cuba,Year,2019,false,,,,,,,,,,,,,83.72,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,GRC,Greece,Year,2019,false,,,,,,,,,,,,,84.07,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,false,,,,,,,,,,,,,84.16,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SVK,Slovakia,Year,2019,false,,,,,,,,,,,,,84.12,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,CHN,China,Year,2019,false,,,,,,,,,,,,,84.98,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,CZE,Czechia,Year,2019,false,,,,,,,,,,,,,85.5,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,FIN,Finland,Year,2019,false,,,,,,,,,,,,,85.03,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,IRL,Ireland,Year,2019,false,,,,,,,,,,,,,85.27,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,JPN,Japan,Year,2019,false,,,,,,,,,,,,,84.58,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,LUX,Luxembourg,Year,2019,false,,,,,,,,,,,,,84.87,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,POL,Poland,Year,2019,false,,,,,,,,,,,,,85.37,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,CAN,Canada,Year,2019,false,,,,,,,,,,,,,86.25,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ISR,Israel,Year,2019,false,,,,,,,,,,,,,85.9,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MLT,Malta,Year,2019,false,,,,,,,,,,,,,86.4,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SRB,Serbia,Year,2019,false,,,,,,,,,,,,,85.57,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,false,,,,,,,,,,,,,86.07,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,HRV,Croatia,Year,2019,false,,,,,,,,,,,,,86.73,,,,,,87,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,CYP,Cyprus,Year,2019,false,,,,,,,,,,,,,86.94,,,,,,87,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,false,,,,,,,,,,,,,87.12,,,,,,87,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,AND,Andorra,Year,2019,false,,,,,,,,,,,,,87.88,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,FRA,France,Year,2019,false,,,,,,,,,,,,,87.56,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MCO,Monaco,Year,2019,false,,,,,,,,,,,,,87.88,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,false,,,,,,,,,,,,,88.25,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,false,,,,,,,,,,,,,87.89,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SMR,San Marino,Year,2019,false,,,,,,,,,,,,,87.88,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SVN,Slovenia,Year,2019,false,,,,,,,,,,,,,87.78,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AMR,Americas,Country,USA,United States of America,Year,2019,false,,,,,,,,,,,,,88.41,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,WPR,Western Pacific,Country,AUS,Australia,Year,2019,false,,,,,,,,,,,,,89.72,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,AUT,Austria,Year,2019,false,,,,,,,,,,,,,89.87,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2019,false,,,,,,,,,,,,,90.08,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ESP,Spain,Year,2019,false,,,,,,,,,,,,,90.41,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,BEL,Belgium,Year,2019,false,,,,,,,,,,,,,91.05,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,DNK,Denmark,Year,2019,false,,,,,,,,,,,,,90.66,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ISL,Iceland,Year,2019,false,,,,,,,,,,,,,91.11,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ITA,Italy,Year,2019,false,,,,,,,,,,,,,91.1,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,CHE,Switzerland,Year,2019,false,,,,,,,,,,,,,91.45,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,DEU,Germany,Year,2019,false,,,,,,,,,,,,,91.93,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,NOR,Norway,Year,2019,false,,,,,,,,,,,,,91.57,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,PRT,Portugal,Year,2019,false,,,,,,,,,,,,,91.61,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SWE,Sweden,Year,2019,false,,,,,,,,,,,,,91.51,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,false,,,,,,,,,,,,,93.16,,,,,,93,,,EN,2023-04-30T22:00:00.000Z
