,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
99,Spain,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,94,,,,,,94,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,90.41,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
100,Botswana,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,BWA,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,BWA,Year,2019,False,,,,,,,,,,,,,69.79,,,,,,70,,,EN,2023-04-30T22:00:00.000Z
103,Eritrea,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,ERI,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,ERI,Year,2019,False,,,,,,,,,,,,,39.18,,,,,,39,,,EN,2023-04-30T22:00:00.000Z
104,Israel,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ISR,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ISR,Year,2019,False,,,,,,,,,,,,,85.9,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
105,Lesotho,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,LSO,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,LSO,Year,2019,False,,,,,,,,,,,,,56.25,,,,,,56,,,EN,2023-04-30T22:00:00.000Z
106,Malawi,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,MWI,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,MWI,Year,2019,False,,,,,,,,,,,,,60.68,,,,,,61,,,EN,2023-04-30T22:00:00.000Z
107,Norway,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,NOR,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,NOR,Year,2019,False,,,,,,,,,,,,,91.57,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
108,Sao Tome and Principe,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,STP,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,STP,Year,2019,False,,,,,,,,,,,,,61.48,,,,,,61,,,EN,2023-04-30T22:00:00.000Z
110,Albania,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ALB,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ALB,Year,2019,False,,,,,,,,,,,,,72.96,,,,,,73,,,EN,2023-04-30T22:00:00.000Z
111,Andorra,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,87.88,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
115,Greece,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,GRC,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,GRC,Year,2019,False,,,,,,,,,,,,,84.07,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
116,Kyrgyzstan,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,KGZ,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,KGZ,Year,2019,False,,,,,,,,,,,,,72.34,,,,,,72,,,EN,2023-04-30T22:00:00.000Z
117,Luxembourg,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,LUX,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,LUX,Year,2019,False,,,,,,,,,,,,,84.87,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
121,Denmark,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,90.66,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
122,Ghana,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,GHA,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,GHA,Year,2019,False,,,,,,,,,,,,,39.07,,,,,,39,,,EN,2023-04-30T22:00:00.000Z
125,Mauritius,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,MUS,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,MUS,Year,2019,False,,,,,,,,,,,,,55.53,,,,,,56,,,EN,2023-04-30T22:00:00.000Z
126,Slovakia,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,84.12,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
127,Sweden,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,91.51,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
128,Türkiye,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,TUR,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,TUR,Year,2019,False,,,,,,,,,,,,,81.7,,,,,,82,,,EN,2023-04-30T22:00:00.000Z
131,Portugal,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,PRT,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,PRT,Year,2019,False,,,,,,,,,,,,,91.61,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
134,Rwanda,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,AFR,Africa,Country,RWA,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,AFR,Africa,Country,RWA,Year,2019,False,,,,,,,,,,,,,62.75,,,,,,63,,,EN,2023-04-30T22:00:00.000Z
136,Hungary,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,HUN,Year,2019,False,,,,,,,,,,,,,99,,,,,,99,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,HUN,Year,2019,False,,,,,,,,,,,,,75.8,,,,,,76,,,EN,2023-04-30T22:00:00.000Z
140,Uzbekistan,PCV3,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,99,,,,,,99,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,71.44,,,,,,71,,,EN,2023-04-30T22:00:00.000Z
